Año,Agricultura,Ganaderia,CazaSilvicultura,Pesca,Actividades manufactureras,ElectricidadGasAgua,Construccion,ConsumoFinal,AmbienteNatural
2001,50.4,0.1,1.3,1.2,3,12.7,0.3,1.1,29.9
2002,54.4,0.1,1.5,1.4,3.5,14.7,0.3,1.2,22.9
2003,52.3,0.1,1.5,1.6,3.4,14.5,0.3,1.1,25.3
2004,54.2,0.1,1.7,1.4,3.5,15.4,0.3,1.2,22.3
2005,53.8,0.1,1.6,1.3,3.3,16.3,0.3,1.1,22.1
2006,56.8,0.1,1.7,1.3,3.2,16,0.3,1.1,19.5
2007,56.2,0.1,1.6,1.5,3,16,0.3,1,20.1
2008,56.7,0.1,1.6,1.5,2.8,16.4,0.3,1,19.7
2009,58.8,0.1,1.4,1.5,2.9,15.8,0.2,1.1,18.3
2010,59.5,0.1,1.4,1.4,2.9,15.4,0.2,1.1,18
