No,Año,Mes,CostoDiario,CostoMensual,VariacionMensual
1,2017,Octubre,118.31,3549.40,0.00
2,2017,Noviembre,118.29,3548.56,-0.02
3,2017,Diciembre,119.05,3571.54,0.65
4,2018,Enero,118.41,3552.32,-0.54
5,2018,Febrero,117.81,3534.36,-0.51
6,2018,Marzo,117.91,3537.28,0.08
7,2018,Abril,117.34,3520.15,-0.48
8,2018,Mayo,116.74,3502.18,-0.51
9,2018,Junio,117.45,3523.49,0.61
10,2018,Julio,118.06,3541.88,0.52
11,2018,Agosto,120.32,3609.56,1.91
12,2018,Septiembre,118.36,3550.65,-1.63
13,2018,Octubre,118.93,3567.78,0.48
14,2018,Noviembre,119.92,3597.45,0.83
15,2018,Diciembre,118.66,3559.84,-1.05
16,2019,Enero,119.08,3572.38,0.35
17,2019,Febrero,118.17,3545.22,-0.76
18,2019,Marzo,118.81,3564.44,0.54
19,2019,Abril,118.95,3568.62,0.12
20,2019,Mayo,118.08,3542.30,-0.74
21,2019,Junio,119.51,3585.33,1.21
22,2019,Julio,119.90,3597.03,0.33
23,2019,Agosto,119.55,3586.58,-0.29
24,2019,Septiembre,119.07,3571.96,-0.41
25,2019,Octubre,119.73,3592.02,0.56
26,2019,Noviembre,119.55,3586.58,-0.15
27,2019,Diciembre,119.50,3584.91,-0.05
28,2020,Enero,118.72,3561.52,-0.65
29,2020,Febrero,118.10,3543.13,-0.52
30,2020,Marzo,119.01,3570.29,0.77
31,2020,Abril,120.50,3615.00,1.25
32,2020,Mayo,120.82,3624.61,0.27
33,2020,Junio,122.30,3668.90,1.22
34,2020,Julio,122.51,3675.16,0.17
35,2020,Agosto,120.99,3629.62,-1.24
36,2020,Septiembre,120.42,3612.49,-0.47
37,2020,Octubre,119.65,3589.51,-0.64
38,2020,Noviembre,119.98,3599.54,0.28
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
